site_id,family,locale,file_path,en_path,issue_type,backlog_reason
blog.aspose.org,note,pl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.pl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,pt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.pt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ro,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ro.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.ru.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,sk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.sk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,sr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.sr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,sv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.sv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,tr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.tr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,uk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.uk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.vi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.zh.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\note\python\python-onenote-reader-pypi\index.md,code_fence_dropped,"heading structure mismatch (en=18 tr=14) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ar.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.bg.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ca,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ca.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,cs,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.cs.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,da,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.da.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,de,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.de.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,el,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.el.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,es,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.es.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,fa,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.fa.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,fi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.fi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,fr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.fr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,he,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.he.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.hi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,hr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.hr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,hu,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.hu.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,id,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.id.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,it,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.it.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ja,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ja.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ko,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ko.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,lt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.lt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,lv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.lv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ms,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ms.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,nl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.nl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,no,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.no.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,pl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.pl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,pt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.pt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ro,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ro.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.ru.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,sk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.sk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,sr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.sr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,sv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.sv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,tr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.tr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,uk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.uk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.vi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,zh,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.zh.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\java\slides-visual-effects-java\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ar.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.bg.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ca,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ca.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,cs,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.cs.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,da,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.da.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,de,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.de.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,el,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.el.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,es,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.es.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,fa,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.fa.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,fi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.fi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,fr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.fr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,he,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.he.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.hi.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,hr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.hr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,hu,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.hu.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,id,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.id.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,it,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.it.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ja,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ja.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ko,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ko.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,lt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.lt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,lv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.lv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ms,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ms.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,nl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.nl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,no,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.no.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,pl,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.pl.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,pt,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.pt.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ro,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ro.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.ru.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,sk,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.sk.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,sr,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.sr.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,sv,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.sv.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
blog.aspose.org,slides,th,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.th.md,D:\onedrive\Documents\GitHub\aspose.org\content\blog.aspose.org\slides\python\slides-visual-effects-python\index.md,code_fence_dropped,"heading structure mismatch (en=14 tr=12) -- ambiguous alignment, routed to backlog"
