site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,note,hu,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hu\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,id,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\id\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,it,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\it\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,ja,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ja\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,ko,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ko\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,lt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lt\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,lv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\lv\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,ms,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ms\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,nl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\nl\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,no,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\no\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,pl,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pl\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,pt,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\pt\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,ro,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ro\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,sk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sk\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,sv,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sv\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,tr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\tr\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\note\python\outline.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\outline.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,slides,es,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\es\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=2 tr=6 ratio=3.00
reference.aspose.org,slides,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=2 tr=6 ratio=3.00
reference.aspose.org,slides,fi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fi\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=2 tr=6 ratio=3.00
reference.aspose.org,slides,fr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fr\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=2 tr=6 ratio=3.00
reference.aspose.org,slides,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\slides\java\layout-master.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\java\layout-master.md,newline_explosion,root cause 2 (stale content): heading_overlap: en=2 tr=6 ratio=3.00
reference.aspose.org,words,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\words\python\Document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\Document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,words,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\words\python\Document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\Document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,words,ca,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ca\words\python\Document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\Document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,words,cs,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\cs\words\python\Document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\Document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,words,da,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\da\words\python\Document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\Document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,words,de,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\de\words\python\Document.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\words\python\Document.md,newline_explosion,root cause 2 (stale content): apis_overlap: overlap=0.00
reference.aspose.org,3d,hr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hr\3d\typescript\material.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\material.md,newline_explosion,"classified mechanical but blank-line collapse insufficient (EN=77 TR=197 still >2.5x after fix) -- borderline misclassification, needs manual review not further mechanical action"
reference.aspose.org,3d,sr,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\sr\3d\typescript\material.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\3d\typescript\material.md,newline_explosion,"classified mechanical but blank-line collapse insufficient (EN=77 TR=197 still >2.5x after fix) -- borderline misclassification, needs manual review not further mechanical action"
